-121.146813148303522,38.834012127705556,1878743,300339494,2010CAIRS14584787,NONFED,ST-CACDF,ST/C&L,USCANEU,Nevada-Yuba-Placer Unit,CANEU,Nevada-Yuba-Placer Unit,411197,014031,,ASHLEY,,,,,,2010,2010-07-07T00:00:00.000Z,188,2144,13,Missing/Undefined,,,,0.25,A,38.834007,-121.1468,13,STATE OR PRIVATE,CA,,,
-119.767198734142596,37.171246079870194,1878744,300339495,2010CAIRS15202191,NONFED,ST-CACDF,ST/C&L,USCAMMU,Merced-Mariposa Unit,CAMMU,CDF - Merced-Mariposa Unit,399271,014806,,DEEP FOREST DR  YOSEMITE_,,,,,,2010,2010-10-03T00:00:00.000Z,276,1429,9,Miscellaneous,,,,0.1,A,37.171241,-119.767186,13,STATE OR PRIVATE,CA,,,
-120.989017150769371,39.049462158005639,1878745,300339496,2010CAIRS14681114,NONFED,ST-CACDF,ST/C&L,USCANEU,Nevada-Yuba-Placer Unit,CANEU,Nevada-Yuba-Placer Unit,414803,016068,,DOG BAR,,,,,,2010,2010-07-31T00:00:00.000Z,212,1421,5,Debris Burning,,,,0.25,A,39.049457,-120.989004,13,STATE OR PRIVATE,CA,,,
-121.137190164687681,38.975896140363957,1878746,300339497,2010CAIRS15366090,NONFED,ST-CACDF,ST/C&L,USCANEU,Nevada-Yuba-Placer Unit,CANEU,Nevada-Yuba-Placer Unit,413217,022514,,ORR,,,,,,2010,2010-10-21T00:00:00.000Z,294,1323,13,Missing/Undefined,2010-10-21T00:00:00.000Z,294,1715,28.1,C,38.975891,-121.137177,13,STATE OR PRIVATE,CA,,,
-117.503833095868004,34.463131944129152,1878747,300339498,2010CAIRS14812812,NONFED,ST-CACDF,ST/C&L,USCABDU,San Bernardino Unit,CABDU,CDF - San Bernardino Unit,407834,009919,,DEL ROSA RD / BUTTEMERE R,,,,,,2010,2010-08-26T00:00:00.000Z,238,1531,1,Lightning,,,,0.1,A,34.463127,-117.503821,13,STATE OR PRIVATE,CA,,,
-121.526760513100697,41.061750275181019,1878748,300339499,2010CAIRS14378634,NONFED,ST-CACDF,ST/C&L,USCASHU,Shasta-Trinity Unit,CASHU,Shasta-Trinity Unit,470947,004153,,BROWN RD  SOLIDERMTN 2,,,,,,2010,2010-06-18T00:00:00.000Z,169,1419,5,Debris Burning,2010-06-18T00:00:00.000Z,169,1502,0.2,A,41.061745,-121.526747,13,STATE OR PRIVATE,CA,,,
-121.933093510842383,40.617265207059695,1878749,300339511,2010CAIRS14395605,NONFED,ST-CACDF,ST/C&L,USCASHU,Shasta-Trinity Unit,CASHU,Shasta-Trinity Unit,486416,004501,,WHITMORE RD / BOSWORTH LN,,,,,,2010,2010-06-28T00:00:00.000Z,179,0841,13,Missing/Undefined,2010-06-28T00:00:00.000Z,179,0852,1,B,40.61726,-121.93308,13,STATE OR PRIVATE,CA,,,
-122.311177551204906,40.496153166251375,1878750,300339512,2010CAIRS15202688,NONFED,ST-CACDF,ST/C&L,USCASHU,Shasta-Trinity Unit,CASHU,Shasta-Trinity Unit,449668,006016,,ROBLES DR / WOODCREST DR,,,,,,2010,2010-08-13T00:00:00.000Z,225,2311,8,Children,2010-08-13T00:00:00.000Z,225,2325,1,B,40.496148,-122.311164,12,MUNICIPAL/LOCAL,CA,,,
-122.338851529627064,40.315485150426959,1878751,300339514,2010CAIRS14395621,NONFED,ST-CACDF,ST/C&L,USCATGU,Tehama-Glenn Unit,CATGU,Tehama-Glenn Unit,408541,004275,,SADDLEBACK IC / TAC 3,,,,,,2010,2010-06-27T00:00:00.000Z,178,1817,9,Miscellaneous,2010-06-27T00:00:00.000Z,178,1835,0.8,B,40.31548,-122.338838,13,STATE OR PRIVATE,CA,,,
-116.748511827023052,32.679845777499295,1878752,300339515,2010CAIRS15401025,NONFED,ST-CACDF,ST/C&L,USCAMVU,Monte Vista Unit,CAMVU,CDF - Monte Vista Unit,433066,011923,,WHITE WING DR  DEERHORN_V,,,,,,2010,2010-10-25T00:00:00.000Z,298,1557,8,Children,,,,0.25,A,32.679841,-116.7485,13,STATE OR PRIVATE,CA,,,
-117.212037952294892,33.294881826524062,1878753,300339516,2010CAIRS15477286,NONFED,ST-CACDF,ST/C&L,USCAMVU,Monte Vista Unit,CAMVU,CDF - Monte Vista Unit,468189,010885,,CIELO,,,,,,2010,2010-09-30T00:00:00.000Z,273,1055,9,Miscellaneous,,,,1,B,33.294877,-117.212026,13,STATE OR PRIVATE,CA,,,
-122.329691420414775,39.531354091392593,1878754,300339518,2010CAIRS14512871,NONFED,ST-CACDF,ST/C&L,USCATGU,Tehama-Glenn Unit,CATGU,Tehama-Glenn Unit,410788,003817,,"CAMPBELL, J.",,,,,,2010,2010-06-09T00:00:00.000Z,160,1524,13,Missing/Undefined,2010-06-09T00:00:00.000Z,160,1546,5,B,39.531349,-122.329678,13,STATE OR PRIVATE,CA,,,
-120.999678776080046,35.669504855498253,1878755,300339519,2010CAIRS19565172,NONFED,ST-CACDF,ST/C&L,USCASLU,San Luis Obispo Unit,CASLU,San Luis Obispo Unit,407813,005932,,ROCKY,,,,,,2010,2010-08-02T00:00:00.000Z,214,1253,13,Missing/Undefined,,,,33,C,35.6695,-120.999666,13,STATE OR PRIVATE,CA,,,
-121.886477503257964,40.614483210763858,1878756,300339520,2010CAIRS14800623,NONFED,ST-CACDF,ST/C&L,USCASHU,Shasta-Trinity Unit,CASHU,Shasta-Trinity Unit,453329,006081,,PONDEROSA,,,,,,2010,2010-08-16T00:00:00.000Z,228,0545,13,Missing/Undefined,2010-08-16T00:00:00.000Z,228,0748,1.2,B,40.614478,-121.886464,13,STATE OR PRIVATE,CA,,,
-122.623115569491063,40.294106125222143,1878757,300339521,2010CAIRS14999461,NONFED,ST-CACDF,ST/C&L,USCATGU,Tehama-Glenn Unit,CATGU,Tehama-Glenn Unit,417247,006162,,VESTAL IC / TAC 3,,,,,,2010,2010-09-08T00:00:00.000Z,251,1849,9,Miscellaneous,,,,1,B,40.294101,-122.623102,13,STATE OR PRIVATE,CA,,,
-121.955964499556003,40.514531197355687,1878758,300339522,2010CAIRS15435234,NONFED,ST-CACDF,ST/C&L,USCASHU,Shasta-Trinity Unit,CASHU,Shasta-Trinity Unit,453887,008304,,WESTMOORE,,,,,,2010,2010-11-01T00:00:00.000Z,305,1403,5,Debris Burning,2010-11-01T00:00:00.000Z,305,1455,1.5,B,40.514526,-121.955951,13,STATE OR PRIVATE,CA,,,
-122.199512269118273,38.503426020083616,1878759,300339523,2010CAIRS14377507,NONFED,ST-CACDF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,450065,004018,,STEELE,,,,,,2010,2010-06-17T00:00:00.000Z,168,1000,2,Equipment Use,,,,1,B,38.503421,-122.199499,13,STATE OR PRIVATE,CA,,,
-121.05549342766902,40.98659230956676,1878760,300339524,2010CAIRS15494116,NONFED,ST-CACDF,ST/C&L,USCALMU,Lassen-Modoc Unit,CALMU,Lassen-Modoc Unit,463997,003573,,3-8,,,,,,2010,2010-07-25T00:00:00.000Z,206,1436,9,Miscellaneous,2010-07-27T00:00:00.000Z,208,1345,1,B,40.986587,-121.05548,13,STATE OR PRIVATE,CA,,,
-121.016363318404132,40.270938256241173,1878761,300339525,2010CAIRS14811799,NONFED,ST-CACDF,ST/C&L,USCALMU,Lassen-Modoc Unit,CALMU,Lassen-Modoc Unit,463811,004289,,BRIGGS,,,,,,2010,2010-08-25T00:00:00.000Z,237,0128,13,Missing/Undefined,2010-08-25T00:00:00.000Z,237,0602,0.06,A,40.270933,-121.01635,13,STATE OR PRIVATE,CA,,,
-122.356863261936013,38.249694987643565,1878762,300339526,2010CAIRS15241921,NONFED,ST-CACDF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,454446,008066,,DUHIG,,,,,,2010,2010-10-14T00:00:00.000Z,287,1758,3,Smoking,,,,1,B,38.24969,-122.35685,13,STATE OR PRIVATE,CA,,,
-116.165399721626869,32.636528801648829,1878763,300339528,2010CAIRS14287268,NONFED,ST-CACDF,ST/C&L,USCAMVU,Monte Vista Unit,CAMVU,CDF - Monte Vista Unit,446308,005969,,CARRIZO 3,,,,,,2010,2010-06-02T00:00:00.000Z,153,1300,9,Miscellaneous,2010-06-02T00:00:00.000Z,153,1544,4.3,B,32.636524,-116.165388,14,MISSING/NOT SPECIFIED,CA,,,
-121.817213041811442,37.038955924930505,1878764,300339529,2010CAIRS14322938,NONFED,ST-CACDF,ST/C&L,USCACZU,San Mateo-Santa Cruz Unit,CACZU,San Mateo-Santa Cruz Unit,467159,004772,,EUREKA,,,,,,2010,2010-06-13T00:00:00.000Z,164,1330,11,Powerline,2010-06-13T00:00:00.000Z,164,1414,0.1,A,37.038951,-121.8172,13,STATE OR PRIVATE,CA,,,
-120.275267861615788,37.583642082445834,1878765,300339531,2010CAIRS14300528,NONFED,ST-CACDF,ST/C&L,USCAMMU,Merced-Mariposa Unit,CAMMU,CDF - Merced-Mariposa Unit,470712,007997,,HORNITOS,,,,,,2010,2010-06-06T00:00:00.000Z,157,0949,9,Miscellaneous,2010-06-06T00:00:00.000Z,157,1132,5,B,37.583637,-120.275255,13,STATE OR PRIVATE,CA,,,
-122.054457095897448,37.204726922565868,1878766,300339532,2010CAIRS19567605,NONFED,ST-CACDF,ST/C&L,USCACZU,San Mateo-Santa Cruz Unit,CACZU,San Mateo-Santa Cruz Unit,467193,006289,,OAK,,,,,,2010,2010-08-02T00:00:00.000Z,214,1443,9,Miscellaneous,,,,0.01,A,37.204722,-122.054444,13,STATE OR PRIVATE,CA,,,
-121.164089149914858,38.825305125647695,1878767,300339534,2010CAIRS15028276,NONFED,ST-CACDF,ST/C&L,USCANEU,Nevada-Yuba-Placer Unit,CANEU,Nevada-Yuba-Placer Unit,460034,019806,,KING,,,,,,2010,2010-09-15T00:00:00.000Z,258,1452,13,Missing/Undefined,2010-09-15T00:00:00.000Z,258,1500,0.01,A,38.8253,-121.164076,13,STATE OR PRIVATE,CA,,,
-121.846513059084074,37.156337933055781,1878768,300339535,2010CAIRS15606611,NONFED,ST-CACDF,ST/C&L,USCASCU,Santa Clara Unit,CASCU,Santa Clara Unit,458090,004665,,ALAMITOS,,,,,,2010,2010-11-12T00:00:00.000Z,316,1526,7,Arson,2010-11-12T00:00:00.000Z,316,1610,3.7,B,37.156333,-121.8465,13,STATE OR PRIVATE,CA,,,
-121.624530094530627,37.772272001904433,1878769,300339536,2010CAIRS15026758,NONFED,ST-CACDF,ST/C&L,USCASCU,Santa Clara Unit,CASCU,Santa Clara Unit,465969,003846,,ALTAMONT,,,,,,2010,2010-09-15T00:00:00.000Z,258,0923,2,Equipment Use,2010-09-15T00:00:00.000Z,258,0953,1,B,37.772267,-121.624517,13,STATE OR PRIVATE,CA,,,
-122.794646784884705,41.567922201930834,1878770,300339537,2010CAIRS14502305,NONFED,ST-CACDF,ST/C&L,USCASKU,Siskiyou Unit,CASKU,Siskiyou Unit,443924,004541,,HAMLIN,,,,,,2010,2010-06-30T00:00:00.000Z,181,1448,2,Equipment Use,2010-06-30T00:00:00.000Z,181,1517,3.3,B,41.567917,-122.794633,13,STATE OR PRIVATE,CA,,,
-120.203299865705659,37.721372100190997,1878771,300339539,2010CAIRS15073200,NONFED,ST-CACDF,ST/C&L,USCAMMU,Merced-Mariposa Unit,CAMMU,CDF - Merced-Mariposa Unit,443063,014221,,FS CDF COULTERVILLE COULT,,,,,,2010,2010-09-24T00:00:00.000Z,267,1659,9,Miscellaneous,,,,0.5,B,37.721367,-120.203287,13,STATE OR PRIVATE,CA,,,
-116.687395910079289,33.923540928649736,1878772,300339541,2010CAIRS14670792,NONFED,ST-CACDF,ST/C&L,USCARRU,Riverside Unit,CARRU,CDF - Riverside Unit,442077,066153,,I 10  W/ HAUGEN LEHMANN W,,,,,,2010,2010-07-26T00:00:00.000Z,207,1448,3,Smoking,,,,1,B,33.923536,-116.687384,13,STATE OR PRIVATE,CA,,,
-123.585187511090297,38.803538937112791,1878773,300339542,2010CAIRS14998903,NONFED,ST-CACDF,ST/C&L,USCAMEU,Mendocino Unit,CAMEU,Mendocino Unit,468823,006549,,ROCK,,,,,,2010,2010-09-12T00:00:00.000Z,255,0638,2,Equipment Use,2010-09-12T00:00:00.000Z,255,0722,1,B,38.803534,-123.585174,13,STATE OR PRIVATE,CA,,,
-121.349413200537199,38.997285125731146,1878774,300339544,2010CAIRS14416172,NONFED,ST-CACDF,ST/C&L,USCANEU,Nevada-Yuba-Placer Unit,CANEU,Nevada-Yuba-Placer Unit,471317,012319,,MEADOWLARK,,,,,,2010,2010-06-18T00:00:00.000Z,169,1519,8,Children,2010-06-18T00:00:00.000Z,169,1659,60,C,38.99728,-121.3494,13,STATE OR PRIVATE,CA,,,
-118.650012311096916,34.716670904610886,1878775,300339545,2010CAIRS16486155,NONFED,ST-CACDF,ST/C&L,USCALAC,Los Angeles County Fire Department,CALAC,Los Angeles County Fire Department,453478,019884,,,,,,,,2010,2010-09-03T00:00:00.000Z,246,0803,13,Missing/Undefined,,,,0.11,A,34.716666,-118.65,13,STATE OR PRIVATE,CA,,,
-121.438062977557351,36.981054946254375,1878776,300339547,2010CAIRS14954988,NONFED,ST-CACDF,ST/C&L,USCASCU,Santa Clara Unit,CASCU,Santa Clara Unit,482423,003579,,GRIMES,,,,,,2010,2010-08-27T00:00:00.000Z,239,1446,13,Missing/Undefined,2010-08-27T00:00:00.000Z,239,1515,1,B,36.98105,-121.43805,13,STATE OR PRIVATE,CA,,,
-122.40116656401176,40.490283158279354,1878777,300339548,2010CAIRS14598397,NONFED,ST-CACDF,ST/C&L,USCASHU,Shasta-Trinity Unit,CASHU,Shasta-Trinity Unit,436341,004260,,SYLVAN,,,,,,2010,2010-06-21T00:00:00.000Z,172,2156,7,Arson,2010-06-21T00:00:00.000Z,172,2305,1,B,40.490278,-122.401153,12,MUNICIPAL/LOCAL,CA,,,
-122.708157320877646,38.303800965616112,1878778,300339549,2010CAIRS15476797,NONFED,ST-CACDF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,438188,008437,,HWY 101  /W RAILROAD AV 2,,,,,,2010,2010-10-25T00:00:00.000Z,298,1352,9,Miscellaneous,,,,0.01,A,38.303796,-122.708144,13,STATE OR PRIVATE,CA,,,
-121.090078191746173,39.244738166469709,1878779,300339551,2010CAIRS14955882,NONFED,ST-CACDF,ST/C&L,USCANEU,Nevada-Yuba-Placer Unit,CANEU,Nevada-Yuba-Placer Unit,446580,019020,,LOWHILLS RD  NCCFD84,,,,,,2010,2010-09-05T00:00:00.000Z,248,0849,9,Miscellaneous,,,,1,B,39.244733,-121.090065,13,STATE OR PRIVATE,CA,,,
-120.975467164841177,39.176014169686439,1878780,300339552,2010CAIRS14954592,NONFED,ST-CACDF,ST/C&L,USCANEU,Nevada-Yuba-Placer Unit,CANEU,Nevada-Yuba-Placer Unit,445794,018776,,GREENHORN,,,,,,2010,2010-09-02T00:00:00.000Z,245,1446,13,Missing/Undefined,2010-09-02T00:00:00.000Z,245,1455,1,B,39.176009,-120.975454,13,STATE OR PRIVATE,CA,,,
-120.184007821982874,37.359614068314215,1878781,300339553,2010CAIRS14238522,NONFED,ST-CACDF,ST/C&L,USCAMMU,Merced-Mariposa Unit,CAMMU,CDF - Merced-Mariposa Unit,451553,007159,,CHASE,,,,,,2010,2010-05-23T00:00:00.000Z,143,1835,9,Miscellaneous,2010-05-23T00:00:00.000Z,143,1848,0.25,A,37.359609,-120.183995,13,STATE OR PRIVATE,CA,,,
-117.183381944193911,33.252894823130916,1878782,300339554,2010CAIRS15494560,NONFED,ST-CACDF,ST/C&L,USCAMVU,Monte Vista Unit,CAMVU,CDF - Monte Vista Unit,484250,007773,,GOPHER CANYON RD / DISNEY,,,,,,2010,2010-07-15T00:00:00.000Z,196,1829,9,Miscellaneous,,,,0.2,A,33.25289,-117.18337,13,STATE OR PRIVATE,CA,,,
-120.59155694964808,37.912796089363475,1878783,300339555,2010CAIRS14512100,NONFED,ST-CACDF,ST/C&L,USCATCU,Tuolumne-Calaveras Unit,CATCU,Tuolumne-Calaveras Unit,477989,005830,,OBYRNES,,,,,,2010,2010-07-09T00:00:00.000Z,190,2024,13,Missing/Undefined,,,,0.2,A,37.912791,-120.591544,13,STATE OR PRIVATE,CA,,,
-120.86093101316014,38.091871085458784,1878784,300339557,2010CAIRS14305612,NONFED,ST-CACDF,ST/C&L,USCATCU,Tuolumne-Calaveras Unit,CATCU,Tuolumne-Calaveras Unit,480468,004813,,MONTERO,,,,,,2010,2010-06-11T00:00:00.000Z,162,1324,11,Powerline,,,,0.1,A,38.091866,-120.860918,13,STATE OR PRIVATE,CA,,,
-120.543065952120614,38.000127100690214,1878785,300339558,2010CAIRS15086084,NONFED,ST-CACDF,ST/C&L,USCATCU,Tuolumne-Calaveras Unit,CATCU,Tuolumne-Calaveras Unit,446875,008691,,MELONES,,,,,,2010,2010-10-02T00:00:00.000Z,275,0820,13,Missing/Undefined,,,,0.25,A,38.000122,-120.543053,13,STATE OR PRIVATE,CA,,,
-121.251904227926019,39.327989160654226,1878786,300339559,2010CAIRS15169906,NONFED,ST-CACDF,ST/C&L,USCANEU,Nevada-Yuba-Placer Unit,CANEU,Nevada-Yuba-Placer Unit,481439,020202,,RICES,,,,,,2010,2010-09-20T00:00:00.000Z,263,1315,2,Equipment Use,2010-09-20T00:00:00.000Z,263,1344,4,B,39.327984,-121.251891,13,STATE OR PRIVATE,CA,,,
-122.252905256098231,38.330724002029392,1878787,300339560,2010CAIRS14659075,NONFED,ST-CACDF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,477053,005138,,VICHY AV  SODA_CANYON,,,,,,2010,2010-07-19T00:00:00.000Z,200,1447,13,Missing/Undefined,,,,0.1,A,38.330719,-122.252892,12,MUNICIPAL/LOCAL,CA,,,
-122.929053679203136,40.737454131763805,1878788,300339561,2010CAIRS14271301,NONFED,ST-CACDF,ST/C&L,USCASHU,Shasta-Trinity Unit,CASHU,Shasta-Trinity Unit,477591,003523,,BROWNS RANCH RD / HWY 3,,,,,,2010,2010-05-28T00:00:00.000Z,148,2306,13,Missing/Undefined,,,,0.03,A,40.737449,-122.92904,13,STATE OR PRIVATE,CA,,,
-117.453396037525494,33.858405878538903,1878789,300339562,2010CAIRS15553082,NONFED,ST-CACDF,ST/C&L,USCARRU,Riverside Unit,CARRU,CDF - Riverside Unit,476675,106034,,SILVERTON,,,,,,2010,2010-11-27T00:00:00.000Z,331,1444,9,Miscellaneous,,,,1,B,33.858401,-117.453384,13,STATE OR PRIVATE,CA,,,
-117.371356017067811,33.778129873889455,1878790,300339566,2010CAIRS19565078,NONFED,ST-CACDF,ST/C&L,USCARRU,Riverside Unit,CARRU,CDF - Riverside Unit,437366,069103,,MEADOWS,,,,,,2010,2010-08-05T00:00:00.000Z,217,1041,2,Equipment Use,,,,0.1,A,33.778125,-117.371344,13,STATE OR PRIVATE,CA,,,
-120.768059018121832,38.257031106783366,1878791,300339567,2010CAIRS14393269,NONFED,ST-CACDF,ST/C&L,USCATCU,Tuolumne-Calaveras Unit,CATCU,Tuolumne-Calaveras Unit,460132,004835,,PALOMA,,,,,,2010,2010-06-12T00:00:00.000Z,163,0201,9,Miscellaneous,2010-06-12T00:00:00.000Z,163,0230,0.5,B,38.257026,-120.768046,13,STATE OR PRIVATE,CA,,,
-120.311867875673897,37.656196086448944,1878792,300339568,2010CAIRS15087331,NONFED,ST-CACDF,ST/C&L,USCATCU,Tuolumne-Calaveras Unit,CATCU,Tuolumne-Calaveras Unit,458564,008701,,MERCED,,,,,,2010,2010-10-02T00:00:00.000Z,275,1455,9,Miscellaneous,2010-10-02T00:00:00.000Z,275,1530,18,C,37.656191,-120.311855,13,STATE OR PRIVATE,CA,,,
-120.645796283445449,40.441838300585275,1878793,300339569,2010CAIRS15169345,NONFED,ST-CACDF,ST/C&L,USCALMU,Lassen-Modoc Unit,CALMU,Lassen-Modoc Unit,481841,004520,,WADA 2,,,,,,2010,2010-09-05T00:00:00.000Z,248,1834,8,Children,,,,0.1,A,40.441833,-120.645783,13,STATE OR PRIVATE,CA,,,
-119.906679761297127,37.213338074123016,1878794,300339570,2010CAIRS14379755,NONFED,ST-CACDF,ST/C&L,USCAMMU,Merced-Mariposa Unit,CAMMU,CDF - Merced-Mariposa Unit,485534,008802,,RAYMOND,,,,,,2010,2010-06-20T00:00:00.000Z,171,1756,8,Children,,,,0.25,A,37.213333,-119.906667,13,STATE OR PRIVATE,CA,,,
-120.880243991302265,37.878977065335995,1878795,300339571,2010CAIRS14377325,NONFED,ST-CACDF,ST/C&L,USCATCU,Tuolumne-Calaveras Unit,CATCU,Tuolumne-Calaveras Unit,466616,004977,,WOODWARD,,,,,,2010,2010-06-15T00:00:00.000Z,166,1800,3,Smoking,2010-06-15T00:00:00.000Z,166,1827,0.5,B,37.878972,-120.880231,13,STATE OR PRIVATE,CA,,,
-119.671681736484658,37.33453010200374,1878796,300339572,2010CAIRS14743868,NONFED,ST-CACDF,ST/C&L,USCAMMU,Merced-Mariposa Unit,CAMMU,CDF - Merced-Mariposa Unit,475539,011763,,BOLLINGER PL  OAKHURST,,,,,,2010,2010-08-11T00:00:00.000Z,223,1824,9,Miscellaneous,2010-08-11T00:00:00.000Z,223,1830,0.1,A,37.334525,-119.671669,13,STATE OR PRIVATE,CA,,,
-122.925758370575892,38.447557960517138,1878797,300339573,2010CAIRS14798573,NONFED,ST-CACDF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,463539,006141,,GREEN,,,,,,2010,2010-08-18T00:00:00.000Z,230,1511,2,Equipment Use,2010-08-18T00:00:00.000Z,230,1525,0.2,A,38.447553,-122.925745,13,STATE OR PRIVATE,CA,,,
-120.73390495843131,37.793903068429373,1878798,300339574,2010CAIRS14393858,NONFED,ST-CACDF,ST/C&L,USCATCU,Tuolumne-Calaveras Unit,CATCU,Tuolumne-Calaveras Unit,474069,005143,,STONE,,,,,,2010,2010-06-20T00:00:00.000Z,171,1845,9,Miscellaneous,2010-06-20T00:00:00.000Z,171,1910,0.1,A,37.793898,-120.733892,13,STATE OR PRIVATE,CA,,,
-121.774595072103182,37.372715956817018,1878799,300339575,2010CAIRS15422210,NONFED,ST-CACDF,ST/C&L,USCASCU,Santa Clara Unit,CASCU,Santa Clara Unit,460323,004381,,CLAYTON,,,,,,2010,2010-10-19T00:00:00.000Z,292,1357,5,Debris Burning,2010-10-19T00:00:00.000Z,292,1502,4,B,37.372711,-121.774582,13,STATE OR PRIVATE,CA,,,
-121.743250380468339,39.898558167287199,1878800,300339576,2010CAIRS15405829,NONFED,ST-CACDF,ST/C&L,USCABTU,Butte Unit,CABTU,Butte Unit,481254,006754,,PONDEROSA,,,,,,2010,2010-06-12T00:00:00.000Z,163,1413,5,Debris Burning,,,,0.25,A,39.898553,-121.743237,13,STATE OR PRIVATE,CA,,,
-121.690726366623721,39.856563168235439,1878801,300339577,2010CAIRS15470512,NONFED,ST-CACDF,ST/C&L,USCABTU,Butte Unit,CABTU,Butte Unit,482063,013030,,OAK,,,,,,2010,2010-11-03T00:00:00.000Z,307,1348,5,Debris Burning,2010-11-03T00:00:00.000Z,307,1410,0.75,B,39.856558,-121.690713,13,STATE OR PRIVATE,CA,,,
-120.757778726544501,35.545671859139496,1878802,300339578,2010CAIRS15479256,NONFED,ST-CACDF,ST/C&L,USCASLU,San Luis Obispo Unit,CASLU,San Luis Obispo Unit,479676,008855,,DOVE,,,,,,2010,2010-11-13T00:00:00.000Z,317,1659,8,Children,,,,0.5,B,35.545667,-120.757766,13,STATE OR PRIVATE,CA,,,
-120.701256719553655,35.565243864600532,1878803,300339579,2010CAIRS15516569,NONFED,ST-CACDF,ST/C&L,USCASLU,San Luis Obispo Unit,CASLU,San Luis Obispo Unit,479753,009026,,RAMADA DR /N MAIN ST,,,,,,2010,2010-11-20T00:00:00.000Z,324,1347,2,Equipment Use,,,,0.01,A,35.565239,-120.701244,12,MUNICIPAL/LOCAL,CA,,,
-120.414040683508418,35.66139789213625,1878804,300339580,2010CAIRS14752490,NONFED,ST-CACDF,ST/C&L,USCASLU,San Luis Obispo Unit,CASLU,San Luis Obispo Unit,483689,006315,,CANYON,,,,,,2010,2010-08-15T00:00:00.000Z,227,1813,2,Equipment Use,,,,1,B,35.661393,-120.414028,13,STATE OR PRIVATE,CA,,,
-120.982520054430069,38.278288092683717,1878805,300339581,2010CAIRS14744396,NONFED,ST-CACDF,ST/C&L,USCAAEU,Amador-El Dorado Unit,CAAEU,Amador-El Dorado Unit,478786,010913,,VILLAGE DR  JACKSON_VALLE,,,,,,2010,2010-06-20T00:00:00.000Z,171,2200,9,Miscellaneous,,,,0.1,A,38.278283,-120.982507,13,STATE OR PRIVATE,CA,,,
-121.03937012988159,38.821406134878039,1878806,300339583,2010CAIRS15009952,NONFED,ST-CACDF,ST/C&L,USCAAEU,Amador-El Dorado Unit,CAAEU,Amador-El Dorado Unit,422517,017257,,SALMON FALLS RD / SAFARI,,,,,,2010,2010-09-07T00:00:00.000Z,250,1505,8,Children,,,,0.1,A,38.821401,-121.039357,13,STATE OR PRIVATE,CA,,,
-124.221663024327242,41.758153087842722,1878807,300339584,2010CAIRS14660303,NONFED,ST-CACDF,ST/C&L,USCAHUU,Humboldt-Del Norte Unit,CAHUU,Humboldt-Del Norte Unit,477167,003223,,PEEBLE,,,,,,2010,2010-07-11T00:00:00.000Z,192,1403,9,Miscellaneous,2010-07-11T00:00:00.000Z,192,1415,0.01,A,41.758148,-124.221649,12,MUNICIPAL/LOCAL,CA,,,
-118.266678255788335,34.816670938167704,1878808,300339634,2011CAIRS19576437,NONFED,ST-CACDF,ST/C&L,USCALAC,Los Angeles County Fire Department,CALAC,Los Angeles County Fire Department,499484,022351,,,,,,,,2011,2011-10-01T00:00:00.000Z,274,1233,2,Equipment Use,,,,0.5,B,34.816666,-118.266666,13,STATE OR PRIVATE,CA,,,
-122.996680448689247,38.986804996773976,1878809,300339635,2011CAIRS17657515,NONFED,ST-CACDF,ST/C&L,USCAMEU,Mendocino Unit,CAMEU,Mendocino Unit,424466,004627,,,,,,,,2011,2011-06-20T00:00:00.000Z,171,0718,9,Miscellaneous,2011-06-20T00:00:00.000Z,171,0900,1,B,38.9868,-122.996667,13,STATE OR PRIVATE,CA,,,
-122.282981208876521,40.369929859158113,1878810,300339664,2011CAIRS17662868,NONFED,ST-CACDF,ST/C&L,USCATGU,Tehama-Glenn Unit,CATGU,Tehama-Glenn Unit,497299,004238,,,,,,,,2011,2011-06-15T00:00:00.000Z,166,1319,8,Children,,,,1,B,40.3699247,-122.28296768,13,STATE OR PRIVATE,CA,,,
-116.668511824242131,32.836404800464884,1878811,300339708,2011CAIRS18659206,NONFED,ST-CACDF,ST/C&L,USCAMVU,Monte Vista Unit,CAMVU,CDF - Monte Vista Unit,439437,011549,,,,,,,,2011,2011-10-15T00:00:00.000Z,288,0248,9,Miscellaneous,2011-10-15T00:00:00.000Z,288,0306,0.1,A,32.8364,-116.6685,13,STATE OR PRIVATE,CA,,,
-122.641432985714246,38.00932644698922,1878812,300339715,2012CAIRS20675403,NONFED,ST-CACDF,ST/C&L,USCAMRN,Marin County Fire Department,CAMRN,Marin County Fire Department,496395,000168,,,,,,,,2012,2012-08-09T00:00:00.000Z,222,0055,8,Children,,,,0.1,A,38.0093215,-122.64141971,14,MISSING/NOT SPECIFIED,CA,,,
